Flotac,Parasite,Pool,Farm
5,F. hepatica ,4,6
0,F. hepatica ,4,6
0,C. daubneyi,1,6
95,C. daubneyi,1,6
0,C. daubneyi,1,6
165,C. daubneyi,1,6
5,C. daubneyi,1,6
0,C. daubneyi,2,6
45,C. daubneyi,2,6
15,C. daubneyi,2,6
0,C. daubneyi,2,6
0,C. daubneyi,2,6
0,C. daubneyi,3,6
15,C. daubneyi,3,6
0,C. daubneyi,3,6
0,C. daubneyi,3,6
5,C. daubneyi,3,6
0,C. daubneyi,4,6
15,C. daubneyi,4,6
0,C. daubneyi,4,6
0,C. daubneyi,4,6
5,C. daubneyi,4,6
0,F. hepatica ,1,7
0,F. hepatica ,1,7
0,F. hepatica ,1,7
0,F. hepatica ,1,7
0,F. hepatica ,1,7
0,F. hepatica ,2,7
0,F. hepatica ,2,7
0,F. hepatica ,2,7
0,F. hepatica ,2,7
0,F. hepatica ,2,7
0,F. hepatica ,3,7
0,F. hepatica ,3,7
0,F. hepatica ,3,7
0,F. hepatica ,3,7
0,F. hepatica ,3,7
0,F. hepatica ,4,7
0,F. hepatica ,4,7
0,F. hepatica ,4,7
0,F. hepatica ,4,7
0,F. hepatica ,4,7
150,C. daubneyi,1,7
95,C. daubneyi,1,7
155,C. daubneyi,1,7
130,C. daubneyi,1,7
70,C. daubneyi,1,7
220,C. daubneyi,2,7
145,C. daubneyi,2,7
580,C. daubneyi,2,7
125,C. daubneyi,2,7
185,C. daubneyi,2,7
60,C. daubneyi,3,7
85,C. daubneyi,3,7
0,C. daubneyi,3,7
120,C. daubneyi,3,7
95,C. daubneyi,3,7
0,C. daubneyi,4,7
265,C. daubneyi,4,7
145,C. daubneyi,4,7
155,C. daubneyi,4,7
75,C. daubneyi,4,7
0,F. hepatica ,1,8
0,F. hepatica ,1,8
0,F. hepatica ,1,8
0,F. hepatica ,1,8
0,F. hepatica ,1,8
0,F. hepatica ,2,8
0,F. hepatica ,2,8
0,F. hepatica ,2,8
0,F. hepatica ,2,8
0,F. hepatica ,2,8
0,F. hepatica ,3,8
0,F. hepatica ,3,8
0,F. hepatica ,3,8
0,F. hepatica ,3,8
0,F. hepatica ,3,8
0,F. hepatica ,4,8
0,F. hepatica ,4,8
0,F. hepatica ,4,8
0,F. hepatica ,4,8
0,F. hepatica ,4,8
165,C. daubneyi,1,8
50,C. daubneyi,1,8
75,C. daubneyi,1,8
65,C. daubneyi,1,8
20,C. daubneyi,1,8
5,C. daubneyi,2,8
75,C. daubneyi,2,8
0,C. daubneyi,2,8
55,C. daubneyi,2,8
10,C. daubneyi,2,8
55,C. daubneyi,3,8
85,C. daubneyi,3,8
50,C. daubneyi,3,8
0,C. daubneyi,3,8
25,C. daubneyi,3,8
125,C. daubneyi,4,8
90,C. daubneyi,4,8
0,C. daubneyi,4,8
35,C. daubneyi,4,8
75,C. daubneyi,4,8
0,F. hepatica ,1,9
0,F. hepatica ,1,9
0,F. hepatica ,1,9
0,F. hepatica ,1,9
0,F. hepatica ,1,9
0,F. hepatica ,2,9
0,F. hepatica ,2,9
0,F. hepatica ,2,9
0,F. hepatica ,2,9
0,F. hepatica ,2,9
0,F. hepatica ,3,9
0,F. hepatica ,3,9
0,F. hepatica ,3,9
0,F. hepatica ,3,9
0,F. hepatica ,3,9
0,F. hepatica ,4,9
0,F. hepatica ,4,9
0,F. hepatica ,4,9
0,F. hepatica ,4,9
0,F. hepatica ,4,9
120,C. daubneyi,1,9
0,C. daubneyi,1,9
160,C. daubneyi,1,9
90,C. daubneyi,1,9
130,C. daubneyi,1,9
40,C. daubneyi,2,9
95,C. daubneyi,2,9
30,C. daubneyi,2,9
80,C. daubneyi,2,9
0,C. daubneyi,2,9
180,C. daubneyi,3,9
0,C. daubneyi,3,9
80,C. daubneyi,3,9
280,C. daubneyi,3,9
0,C. daubneyi,3,9
195,C. daubneyi,4,9
235,C. daubneyi,4,9
160,C. daubneyi,4,9
245,C. daubneyi,4,9
1300,C. daubneyi,4,9
0,F. hepatica ,1,10
0,F. hepatica ,1,10
0,F. hepatica ,1,10
0,F. hepatica ,1,10
0,F. hepatica ,1,10
5,F. hepatica ,2,10
0,F. hepatica ,2,10
5,F. hepatica ,2,10
0,F. hepatica ,2,10
0,F. hepatica ,2,10
0,F. hepatica ,3,10
0,F. hepatica ,3,10
5,F. hepatica ,3,10
5,F. hepatica ,3,10
0,F. hepatica ,3,10
0,F. hepatica ,4,10
0,F. hepatica ,4,10
0,F. hepatica ,4,10
0,F. hepatica ,4,10
0,F. hepatica ,4,10
60,C. daubneyi,1,10
55,C. daubneyi,1,10
60,C. daubneyi,1,10
45,C. daubneyi,1,10
25,C. daubneyi,1,10
65,C. daubneyi,2,10
40,C. daubneyi,2,10
20,C. daubneyi,2,10
20,C. daubneyi,2,10
205,C. daubneyi,2,10
60,C. daubneyi,3,10
110,C. daubneyi,3,10
310,C. daubneyi,3,10
0,C. daubneyi,3,10
55,C. daubneyi,3,10
0,C. daubneyi,4,10
0,C. daubneyi,4,10
20,C. daubneyi,4,10
5,C. daubneyi,4,10
185,C. daubneyi,4,10
